대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 동구 이사동 145-3,304.95,철근콘크리트구조,단독주택,(철근)콘크리트,2006-09-28
대전광역시 동구 이사동 146,70.66,일반목구조,단독주택,기와,1940
대전광역시 동구 이사동 148,122.91,벽돌구조,단독주택,(철근)콘크리트,1992-12-29
대전광역시 동구 이사동 148-1,60.91,일반목구조,단독주택,슬레이트,1955
대전광역시 동구 이사동 148-3,72.14,일반목구조,단독주택,슬레이트,1925
대전광역시 동구 이사동 149,203.78,일반목구조,단독주택,슬레이트,1963
대전광역시 동구 이사동 15,17.82,경량철골구조,제1종근린생활시설,기타지붕,2004-07-12
대전광역시 동구 이사동 150,163.68,벽돌구조,단독주택,기타지붕,1900
대전광역시 동구 이사동 150-1,100.55,철근콘크리트구조,단독주택,(철근)콘크리트,2000-07-19
대전광역시 동구 이사동 151,54.56,일반목구조,단독주택,기와,1960
대전광역시 동구 이사동 151-1,110.25,경량철골구조,단독주택,기타지붕,
대전광역시 동구 이사동 152,127.64,일반목구조,단독주택,기와,1984-10-05
대전광역시 동구 이사동 153,72.72,일반목구조,제2종근린생활시설,기와,1970
대전광역시 동구 이사동 154,145.1,일반목구조,단독주택,기타지붕,1929
대전광역시 동구 이사동 155,168.25,일반목구조,단독주택,기와,1900
대전광역시 동구 이사동 155-3,125.38,일반목구조,단독주택,슬레이트,1925
대전광역시 동구 이사동 156,106.4,경량철골구조,단독주택,기타지붕,2006-08-02
대전광역시 동구 이사동 157,33.44,블록구조,동.식물관련시설,슬레이트,1984-01-24
대전광역시 동구 이사동 157-1,82.56,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2007-01-23
대전광역시 동구 이사동 157-4,69.93,벽돌구조,단독주택,(철근)콘크리트,2001-01-13
대전광역시 동구 이사동 16,264.0,벽돌구조,단독주택,슬레이트,1972
대전광역시 동구 이사동 161,119.52,일반목구조,단독주택,기타지붕,1900
대전광역시 동구 이사동 165-3,89.6,블록구조,제2종근린생활시설,기와,2000-08-11
대전광역시 동구 이사동 166-1,213.32,블록구조,단독주택,기타지붕,
대전광역시 동구 이사동 166-2,117.61,일반목구조,단독주택,기와,1900
대전광역시 동구 이사동 167,54.03,기타조적구조,단독주택,슬레이트,1965
대전광역시 동구 이사동 167-1,247.35000000000002,벽돌구조,단독주택,(철근)콘크리트,1900
대전광역시 동구 이사동 167-3,137.97,철근콘크리트구조,단독주택,(철근)콘크리트,1973
대전광역시 동구 이사동 169-1,102.78,철근콘크리트구조,단독주택,(철근)콘크리트,2024-10-07
대전광역시 동구 이사동 169-3,91.85,일반목구조,단독주택,슬레이트,1978-11-02
대전광역시 동구 이사동 17,987.1300000000001,블록구조,단독주택,슬레이트,1972
대전광역시 동구 이사동 171,56.2,블록구조,단독주택,슬레이트,1968
대전광역시 동구 이사동 178-1,398.1,일반철골구조,창고시설,기타지붕,1997-01-31
대전광역시 동구 이사동 178-2,60.38,일반목구조,단독주택,슬레이트,1966
대전광역시 동구 이사동 178-3,83.53,일반목구조,단독주택,기와,1994-08-04
대전광역시 동구 이사동 189,162.18,일반목구조,단독주택,기와,1970
대전광역시 동구 이사동 190,104.25,블록구조,단독주택,슬레이트,1980-09-16
대전광역시 동구 이사동 191,111.42999999999999,일반목구조,제2종근린생활시설,기와,1960
대전광역시 동구 이사동 192,171.57,기타조적구조,단독주택,기와,1986
대전광역시 동구 이사동 195,104.86,일반목구조,단독주택,기와,1961
대전광역시 동구 이사동 195-1,126.27,일반목구조,단독주택,기와,1995-10-04
대전광역시 동구 이사동 198,180.27,일반목구조,제2종근린생활시설,기와,1982-10-20
대전광역시 동구 이사동 204-2,522.28,일반철골구조,창고시설,기타지붕,2023-08-11
대전광역시 동구 이사동 205-1,263.69,일반철골구조,제2종근린생활시설,기타지붕,1999-06-01
대전광역시 동구 이사동 212-1,108.75,경량철골구조,제2종근린생활시설,기타지붕,1998-04-03
대전광역시 동구 이사동 219-1,139.78,경량철골구조,단독주택,기타지붕,2005-09-16
대전광역시 동구 이사동 219-2,18.0,경량철골구조,제2종근린생활시설,기타지붕,2014-04-21
대전광역시 동구 이사동 219-3,152.15,경량철골구조,제1종근린생활시설,기타지붕,2010-12-06
대전광역시 동구 이사동 219-4,133.21,일반철골구조,제2종근린생활시설,기타지붕,2005-11-17
대전광역시 동구 이사동 220-1,55.0,경량철골구조,창고시설,기타지붕,1995-09-23
대전광역시 동구 이사동 222-1,84.15,경량철골구조,동물및식물관련시설,기타지붕,2000-09-30
대전광역시 동구 이사동 23,84.0,경량철골구조,제1종근린생활시설,기타지붕,2012-10-30
대전광역시 동구 이사동 23-1,200.0,일반철골구조,제1종근린생활시설,기타지붕,2020-02-19
대전광역시 동구 이사동 230,144.65,경량철골구조,위험물저장및처리시설,기타지붕,1999-08-30
대전광역시 동구 이사동 238-1,195.83,철근콘크리트구조,단독주택,(철근)콘크리트,2016-01-18
대전광역시 동구 이사동 238-2,197.79,일반철골구조,제1종근린생활시설,기타지붕,2016-01-18
대전광역시 동구 이사동 238-3,197.79,일반철골구조,제1종근린생활시설,기타지붕,2016-01-18
대전광역시 동구 이사동 239-1,47.6,벽돌구조,창고시설,슬레이트,1976
대전광역시 동구 이사동 239-3,72.0,경량철골구조,창고시설,기타지붕,2008-06-27
대전광역시 동구 이사동 241,86.03,경량철골구조,단독주택,기타지붕,1994-06-30
대전광역시 동구 이사동 242-2,93.49,벽돌구조,단독주택,(철근)콘크리트,1991-11-08
대전광역시 동구 이사동 243,48.52,벽돌구조,단독주택,슬레이트,1987-03-13
대전광역시 동구 이사동 244,245.12,철근콘크리트구조,단독주택,(철근)콘크리트,2007-09-21
대전광역시 동구 이사동 245-1,294.0,경량철골구조,제2종근린생활시설,기타지붕,1995-03-30
대전광역시 동구 이사동 245-3,118.5,일반목구조,단독주택,기타지붕,2016-11-17
대전광역시 동구 이사동 250-1,56.1,블록구조,단독주택,슬레이트,1978
대전광역시 동구 이사동 251,41.42,벽돌구조,단독주택,기타지붕,1920
대전광역시 동구 이사동 252-1,95.76,일반철골구조,단독주택,(철근)콘크리트,2002-11-07
대전광역시 동구 이사동 256-1,99.0,경량철골구조,창고시설,기타지붕,2024-04-04
대전광역시 동구 이사동 257,693.09,벽돌구조,제1종근린생활시설,기타지붕,2012-08-01
대전광역시 동구 이사동 257-2,51.0,경량철골구조,창고시설,기타지붕,2020-09-07
대전광역시 동구 이사동 258-5,84.66,경량철골구조,제2종근린생활시설,기타지붕,2000-04-03
대전광역시 동구 이사동 274,92.8,경량철골구조,제1종근린생활시설,기타지붕,2020-07-20
대전광역시 동구 이사동 276-2,513.36,경량철골구조,단독주택,기타지붕,2010-12-24
대전광역시 동구 이사동 28-1,34.55,경량철골구조,제2종근린생활시설,기타지붕,2012-12-28
대전광역시 동구 이사동 28-3,93.6,경량철골구조,제1종근린생활시설,기타지붕,2020-01-09
대전광역시 동구 이사동 290,240.0,경량철골구조,제2종근린생활시설,기타지붕,2004-02-17
대전광역시 동구 이사동 290-2,300.0,경량철골구조,제2종근린생활시설,기타지붕,2004-07-15
대전광역시 동구 이사동 297,31.53,벽돌구조,단독주택,기와,1965
대전광역시 동구 이사동 299,83.5,경량철골구조,단독주택,기타지붕,2021-08-13
대전광역시 동구 이사동 3,495.27,블록구조,단독주택,기와,1989-01-20
대전광역시 동구 이사동 3-2,77.64,블록구조,단독주택,슬레이트,1980-01-25
대전광역시 동구 이사동 3-3,85.05,일반목구조,단독주택,기와,1985-09-26
대전광역시 동구 이사동 30-1,80.54,철골콘크리트구조,노유자시설,(철근)콘크리트,2009-10-29
대전광역시 동구 이사동 30-3,110.04,벽돌구조,단독주택,(철근)콘크리트,2013-11-28
대전광역시 동구 이사동 300,85.21,벽돌구조,제2종근린생활시설,기와,1984-07-14
대전광역시 동구 이사동 302-5,164.79,철근콘크리트구조,단독주택,(철근)콘크리트,2014-05-14
대전광역시 동구 이사동 304-1,46.52,경량철골구조,단독주택,슬레이트,1993-10-21
대전광역시 동구 이사동 306,101.2,벽돌구조,단독주택,(철근)콘크리트,1997-12-03
대전광역시 동구 이사동 308,118.54,벽돌구조,단독주택,(철근)콘크리트,1980-03-13
대전광역시 동구 이사동 308-2,146.86,벽돌구조,단독주택,기와,1980
대전광역시 동구 이사동 308-3,99.6,경량철골구조,단독주택,기타지붕,2000-08-02
대전광역시 동구 이사동 308-4,200.0,경량철골구조,창고시설,기타지붕,1993-10-18
대전광역시 동구 이사동 308-5,116.9,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2003-10-09
대전광역시 동구 이사동 308-8,98.34,경량철골구조,단독주택,기타지붕,2006-12-01
대전광역시 동구 이사동 311-1,134.65,경량철골구조,단독주택,기타지붕,2000-05-12
대전광역시 동구 이사동 313-1,448.52,블록구조,동물및식물관련시설,슬레이트,1962
대전광역시 동구 이사동 316-2,115.15,벽돌구조,단독주택,(철근)콘크리트,1995-09-18
대전광역시 동구 이사동 321-2,379.05,일반철골구조,제2종근린생활시설,기타지붕,2011-12-07
대전광역시 동구 이사동 322-1,138.96,경량철골구조,제2종근린생활시설,기타지붕,2017-08-31
대전광역시 동구 이사동 322-4,128.08,경량철골구조,제2종근린생활시설,기타지붕,2020-04-03
대전광역시 동구 이사동 322-7,175.75,일반철골구조,제1종근린생활시설,기타지붕,2020-08-20
대전광역시 동구 이사동 323,78.5,일반목구조,단독주택,기타지붕,2020-02-03
대전광역시 동구 이사동 325-4,77.22,벽돌구조,단독주택,(철근)콘크리트,1995-02-09
대전광역시 동구 이사동 325-7,189.73999999999998,철근콘크리트구조,단독주택,(철근)콘크리트,2005-01-25
대전광역시 동구 이사동 33,277.84,일반철골구조,제2종근린생활시설,기타지붕,2004-12-28
대전광역시 동구 이사동 33-3,317.52,일반철골구조,제2종근린생활시설,기타지붕,2002-10-25
대전광역시 동구 이사동 331-1,166.76,철근콘크리트구조,단독주택,기와,2005-11-14
대전광역시 동구 이사동 35-2,84.0,경량철골구조,제1종근린생활시설,기타지붕,2004-02-23
대전광역시 동구 이사동 35-3,374.31,철근콘크리트구조,노유자시설,(철근)콘크리트,2008-09-29
대전광역시 동구 이사동 35-7,476.0,일반철골구조,제1종근린생활시설,기타지붕,2014-01-23
대전광역시 동구 이사동 35-8,124.32,일반철골구조,제1종근린생활시설,기타지붕,2011-05-13
대전광역시 동구 이사동 35-9,99.53999999999999,일반철골구조,위험물저장및처리시설,기타지붕,2004-11-11
대전광역시 동구 이사동 361,64.07000000000001,일반목구조,단독주택,기타지붕,1960
대전광역시 동구 이사동 37-1,75.4,일반목구조,단독주택,기타지붕,1960
대전광역시 동구 이사동 37-2,49.49,일반목구조,단독주택,슬레이트,1955
대전광역시 동구 이사동 39,79.25,벽돌구조,단독주택,기와,1981-05-25
대전광역시 동구 이사동 4,317.21,철근콘크리트구조,단독주택,(철근)콘크리트,2014-06-18
대전광역시 동구 이사동 4-4,165.55,벽돌구조,단독주택,기와,1972
대전광역시 동구 이사동 40,323.07,일반목구조,단독주택,기와,1970
대전광역시 동구 이사동 40-1,38.61,일반목구조,단독주택,기와,1925
대전광역시 동구 이사동 40-12,79.86,철근콘크리트구조,단독주택,기와,2019-11-14
대전광역시 동구 이사동 40-2,180.59,블록구조,단독주택,(철근)콘크리트,1974
대전광역시 동구 이사동 40-3,81.09,벽돌구조,단독주택,기와,1975
대전광역시 동구 이사동 40-4,184.9,일반목구조,단독주택,슬레이트,1970
대전광역시 동구 이사동 40-7,265.88,일반목구조,제2종근린생활시설,기와,1993-06-01
대전광역시 동구 이사동 40-8,117.48,벽돌구조,제2종근린생활시설,기와,1987
대전광역시 동구 이사동 40-9,110.42,기타강구조,단독주택,(철근)콘크리트,1975
대전광역시 동구 이사동 41-1,89.28999999999999,벽돌구조,창고시설,기와,2009-02-25
대전광역시 동구 이사동 41-10,45.0,벽돌구조,단독주택,(철근)콘크리트,1973
대전광역시 동구 이사동 41-7,115.26,일반목구조,제2종근린생활시설,기와,1900
대전광역시 동구 이사동 42-1,146.39,일반목구조,제2종근린생활시설,기와,1900
대전광역시 동구 이사동 43,95.25,블록구조,단독주택,슬레이트,1969
대전광역시 동구 이사동 43-1,181.76,벽돌구조,단독주택,기와,1976
대전광역시 동구 이사동 44,105.76,일반목구조,제2종근린생활시설,기와,2015-11-11
대전광역시 동구 이사동 45-1,211.65,철근콘크리트구조,단독주택,(철근)콘크리트,2012-10-19
대전광역시 동구 이사동 45-2,174.91,블록구조,단독주택,슬레이트,1930
대전광역시 동구 이사동 46,130.0,일반철골구조,제1종근린생활시설,기타지붕,2012-05-22
대전광역시 동구 이사동 47,46.28,블록구조,단독주택,슬레이트,1970
대전광역시 동구 이사동 49,49.59,벽돌구조,단독주택,슬레이트,1955
대전광역시 동구 이사동 50-3,73.83,경량철골구조,제1종근린생활시설,기타지붕,2022-06-03
대전광역시 동구 이사동 53-2,511.59,일반철골구조,제2종근린생활시설,(철근)콘크리트,2003-04-09
대전광역시 동구 이사동 57-3,760.71,일반목구조,문화및집회시설,기와,2024-07-10
대전광역시 동구 이사동 6,303.3,기타강구조,제1종근린생활시설,기타지붕,2018-04-23
대전광역시 동구 이사동 61-1,99.2,경량철골구조,창고시설,기타지붕,2006-05-02
