ADDR,ADDR_CD,YEAR,MONTH,ELE,GAS,ELE_DSA,GAS_DSA
대전광역시 대덕구 신일동,3023011400,2018,2,8617907.0,1454627.0,4018.10258588,260.7986037
대전광역시 대덕구 신일동,3023011400,2018,3,10306431.0,1472873.0,4805.37757633,264.06991057
대전광역시 대덕구 신일동,3023011400,2018,4,10323330.0,627783.0,4813.25674185,112.55457913999999
대전광역시 대덕구 신일동,3023011400,2018,5,9285403.0,1154246.0,4329.32286289,206.94359798
대전광역시 대덕구 신일동,3023011400,2018,6,9174442.0,1233005.0,4277.5872523,221.06421944000002
대전광역시 대덕구 신일동,3023011400,2018,7,10553147.0,9039920.0,4920.40900997,1620.75811419
대전광역시 대덕구 신일동,3023011400,2018,8,8924181.0,1294922.0,4160.90296093,232.16525575
대전광역시 대덕구 신일동,3023011400,2018,9,8803777.0,1233178.0,4104.76454775,221.09523644
대전광역시 대덕구 신일동,3023011400,2018,10,10435671.0,6840707.0,4865.63577802,1226.46343961
대전광역시 대덕구 신일동,3023011400,2018,11,9464246.0,1056608.0,4412.70848322,189.43817971
대전광역시 대덕구 신일동,3023011400,2018,12,9770614.0,1170666.0,4555.55268573,209.88752318000002
대전광역시 대덕구 신일동,3023011400,2019,1,9904218.0,1224360.0,4617.8456042,219.51426611
대전광역시 대덕구 신일동,3023011400,2019,2,8623965.0,1470090.0,4020.9271308800003,263.57094931
대전광역시 대덕구 신일동,3023011400,2019,3,9422955.0,1187424.0,4393.45653793,212.89204805999998
대전광역시 대덕구 신일동,3023011400,2019,4,9512577.0,636733.0,4435.242831269999,114.15921561
대전광역시 대덕구 신일동,3023011400,2019,5,9779149.0,1378812.0,4559.53213289,247.20580898999998
대전광역시 대덕구 신일동,3023011400,2019,6,10225076.0,1197143.0,4767.44577499,214.63455770999997
대전광역시 대덕구 신일동,3023011400,2019,7,10546435.0,1214087.0,4917.27953735,217.67243034999998
대전광역시 대덕구 신일동,3023011400,2019,8,8305642.0,4004859.0,3872.50890477,718.02711977
대전광역시 대덕구 신일동,3023011400,2019,9,10337229.0,7280301.0,4819.73715619,1305.2778033
대전광역시 대덕구 신일동,3023011400,2019,10,11824438.0,1692213.0,5513.1489473,303.39515733999997
대전광역시 대덕구 신일동,3023011400,2019,11,12794603.0,991570.0,5965.4887666,177.77758244999998
대전광역시 대덕구 신일동,3023011400,2019,12,12664416.0,3924891.0,5904.7890257300005,703.6897379
대전광역시 대덕구 신일동,3023011400,2020,1,11960651.0,1511891.0,5576.65831302,271.06540833
대전광역시 대덕구 신일동,3023011400,2020,2,11698612.0,1269368.0,5454.48252441,227.58370492
대전광역시 대덕구 신일동,3023011400,2020,3,12269069.0,1110133.0,5720.4583288799995,199.03462283
대전광역시 대덕구 신일동,3023011400,2020,4,11571200.0,214933.0,5395.07662847,38.5351202
대전광역시 대덕구 신일동,3023011400,2020,5,12700821.0,1087692.0,5921.7628716,195.01119864
대전광역시 대덕구 신일동,3023011400,2020,6,12531944.0,723799.0,5843.02390277,129.76919067
대전광역시 대덕구 신일동,3023011400,2020,7,13507590.0,2571271.0,6297.919240560001,461.00057712
대전광역시 대덕구 신일동,3023011400,2020,8,11533252.0,568762.0,5377.383358319999,101.97276378000001
대전광역시 대덕구 신일동,3023011400,2020,9,11390137.0,320615.0,5310.65593234,57.482739079999995
대전광역시 대덕구 신일동,3023011400,2020,10,11204832.0,172576.0,5224.257401950001,30.940976510000002
대전광역시 대덕구 신일동,3023011400,2020,11,12359502.0,514228.0,5762.6227512899995,92.19541806
대전광역시 대덕구 신일동,3023011400,2020,12,12803018.0,756950.0,5969.4122637,135.71279994
대전광역시 대덕구 신일동,3023011400,2021,1,12046056.0,1217638.0,5616.47842843,218.30908557
대전광역시 대덕구 신일동,3023011400,2021,2,10703334.0,633584.0,4990.43375879,113.59463456
대전광역시 대덕구 신일동,3023011400,2021,3,13002568.0,564207.0,6062.45253102,101.1561024
대전광역시 대덕구 신일동,3023011400,2021,4,12730250.0,383665.0,5935.48415457,68.78690983
대전광역시 대덕구 신일동,3023011400,2021,5,12685762.0,124020.0,5914.74160678,22.23542037
대전광역시 대덕구 신일동,3023011400,2021,6,12405373.0,544000.0,5784.0101233899995,97.53320981
대전광역시 대덕구 신일동,3023011400,2021,7,12442627.0,441978.0,5801.37981578,79.24178863
대전광역시 대덕구 신일동,3023011400,2021,8,12681821.0,481808.0,5912.904114,86.38286903999999
대전광역시 대덕구 신일동,3023011400,2021,9,11610112.0,423279.0,5413.21936408,75.88926382
대전광역시 대덕구 신일동,3023011400,2021,10,12223071.0,708135.0,5699.01174299,126.96080797
대전광역시 대덕구 신일동,3023011400,2021,11,12688586.0,206344.0,5916.058297930001,36.99520708
대전광역시 대덕구 신일동,3023011400,2021,12,11859553.0,476362.0,5529.52133006,85.40646118999999
대전광역시 대덕구 신일동,3023011400,2022,1,11608438.0,516127.0,5412.43886085,92.53588782
대전광역시 대덕구 신일동,3023011400,2022,2,10431748.0,548423.0,4863.80667773,98.32620501
대전광역시 대덕구 신일동,3023011400,2022,3,12551434.0,535699.0,5852.11112306,96.04493193
대전광역시 대덕구 신일동,3023011400,2022,4,12507622.0,454111.0,5831.6837605499995,81.41710193
대전광역시 대덕구 신일동,3023011400,2022,5,12542805.0,195827.0,5848.08784834,35.109624759999996
대전광역시 대덕구 신일동,3023011400,2022,6,12410470.0,476587.0,5786.38660171,85.44680122
대전광역시 대덕구 신일동,3023011400,2022,7,12856967.0,432097.0,5994.56600651,77.47023412
대전광역시 대덕구 신일동,3023011400,2022,8,4941669.0,428397.0,2304.0551479,76.80686486
대전광역시 대덕구 신일동,3023011400,2022,9,4364371.0,126270.0,2034.88972448,22.638820589999998
대전광역시 대덕구 신일동,3023011400,2022,10,4849125.0,398885.0,2260.90647088,71.51568823
대전광역시 대덕구 신일동,3023011400,2022,11,5440828.0,234819.0,2536.78823135,42.10046102
대전광역시 대덕구 신일동,3023011400,2022,12,4335138.0,464449.0,2021.25982652,83.27059149
대전광역시 대덕구 신탄진동,3023012600,2015,1,3831519.0,2235775.0,1786.44726628,400.84983861
대전광역시 대덕구 신탄진동,3023012600,2015,2,3737246.0,2113285.0,1742.4924424,378.88873036
대전광역시 대덕구 신탄진동,3023012600,2015,3,3097370.0,1791515.0,1444.15000144,321.19891256
대전광역시 대덕구 신탄진동,3023012600,2015,4,3023043.0,1613842.0,1409.49500812,289.34409997
대전광역시 대덕구 신탄진동,3023012600,2015,5,2561262.0,1295446.0,1194.1894320000001,232.25920319
대전광역시 대덕구 신탄진동,3023012600,2015,6,2490020.0,836445.0,1160.97282105,149.96537812
대전광역시 대덕구 신탄진동,3023012600,2015,7,2617098.0,734532.0,1220.22298929,131.6934994
대전광역시 대덕구 신탄진동,3023012600,2015,8,3112776.0,805864.0,1451.33305509,144.48254163
대전광역시 대덕구 신탄진동,3023012600,2015,9,2814680.0,729237.0,1312.34567589,130.74416432
대전광역시 대덕구 신탄진동,3023012600,2015,10,2306985.0,675086.0,1075.63267886,121.03548627
대전광역시 대덕구 신탄진동,3023012600,2015,11,2516290.0,906228.0,1173.22121909,162.47670164
대전광역시 대덕구 신탄진동,3023012600,2015,12,2947705.0,1267231.0,1374.36863526,227.20056439
대전광역시 대덕구 신탄진동,3023012600,2016,1,3103964.0,2170143.0,1447.22445665,389.0827437
대전광역시 대덕구 신탄진동,3023012600,2016,2,3385764.0,2404489.0,1578.61381936,431.09840098
대전광역시 대덕구 신탄진동,3023012600,2016,3,2855410.0,2055824.0,1331.33605474,368.58660579
대전광역시 대덕구 신탄진동,3023012600,2016,4,2590907.0,1752148.0,1208.0114251,314.14084286
대전광역시 대덕구 신탄진동,3023012600,2016,5,2153390.0,1106066.0,1004.01894895,198.30545459
대전광역시 대덕구 신탄진동,3023012600,2016,6,2185911.0,859766.0,1019.18187814,154.14657665000001
대전광역시 대덕구 신탄진동,3023012600,2016,7,2219341.0,793620.0,1034.76862897,142.28732716
대전광역시 대덕구 신탄진동,3023012600,2016,8,2671327.0,893367.0,1245.5072822,160.17086588
대전광역시 대덕구 신탄진동,3023012600,2016,9,2502747.0,880203.0,1166.90678978,157.81070566
대전광역시 대덕구 신탄진동,3023012600,2016,10,1895640.0,675044.0,883.84290831,121.02795598
대전광역시 대덕구 신탄진동,3023012600,2016,11,2076348.0,959689.0,968.09808551,172.06167025
대전광역시 대덕구 신탄진동,3023012600,2016,12,2477614.0,1656329.0,1155.18851864,296.96155129
대전광역시 대덕구 신탄진동,3023012600,2017,1,2847659.0,2166425.0,1327.7221477800001,388.41614725
대전광역시 대덕구 신탄진동,3023012600,2017,2,3018254.0,2419542.0,1407.26213492,433.79723816
대전광역시 대덕구 신탄진동,3023012600,2017,3,2540210.0,2778916.0,1184.37392853,498.22903921
대전광역시 대덕구 신탄진동,3023012600,2017,4,2416992.0,2369314.0,1126.92348679,424.79191076999996
대전광역시 대덕구 신탄진동,3023012600,2017,5,1978879.0,1403579.0,922.6531253,251.64625937
대전광역시 대덕구 신탄진동,3023012600,2017,6,2016462.0,1004207.0,940.17621404,180.04325747000001
대전광역시 대덕구 신탄진동,3023012600,2017,7,2267532.0,913680.0,1057.23770203,163.81276316
대전광역시 대덕구 신탄진동,3023012600,2017,8,2610024.0,1038023.0,1216.9247341,186.10609388
대전광역시 대덕구 신탄진동,3023012600,2017,9,2291852.0,1021533.0,1068.57691174,183.14961843
대전광역시 대덕구 신탄진동,3023012600,2017,10,1896043.0,807364.0,884.03080705,144.75147503
대전광역시 대덕구 신탄진동,3023012600,2017,11,2118506.0,1266729.0,987.75426988,227.11056128
대전광역시 대덕구 신탄진동,3023012600,2017,12,2642566.0,2441527.0,1232.09745453,437.73890658
대전광역시 대덕구 신탄진동,3023012600,2018,1,3166403.0,3322161.0,1476.33666544,595.62688576
대전광역시 대덕구 신탄진동,3023012600,2018,2,3570798.0,3884165.0,1664.8859958,696.38801452
대전광역시 대덕구 신탄진동,3023012600,2018,3,2595301.0,3107677.0,1210.06012937,557.17226638
대전광역시 대덕구 신탄진동,3023012600,2018,4,2409051.0,2283646.0,1123.2209924000001,409.43258173
대전광역시 대덕구 신탄진동,3023012600,2018,5,2087630.0,1529893.0,973.35832248,274.29296869
대전광역시 대덕구 신탄진동,3023012600,2018,6,2205706.0,1052373.0,1028.41130475,188.67889088
대전광역시 대덕구 신탄진동,3023012600,2018,7,2365669.0,927252.0,1102.99411746,166.24607329
대전광역시 대덕구 신탄진동,3023012600,2018,8,3261276.0,1043431.0,1520.57123949,187.0756887
대전광역시 대덕구 신탄진동,3023012600,2018,9,2574961.0,1018048.0,1200.57659631,182.52479624999998
대전광역시 대덕구 신탄진동,3023012600,2018,10,1954662.0,877877.0,911.36193933,157.39367947
대전광역시 대덕구 신탄진동,3023012600,2018,11,2269560.0,1458562.0,1058.1832578,261.50410585
대전광역시 대덕구 신탄진동,3023012600,2018,12,2642291.0,2282572.0,1231.96923569,409.24002539
대전광역시 대덕구 신탄진동,3023012600,2019,1,3217416.0,3379565.0,1500.12149697,605.91879089
대전광역시 대덕구 신탄진동,3023012600,2019,2,3097428.0,3345747.0,1444.17704394,599.85559592
대전광역시 대덕구 신탄진동,3023012600,2019,3,2625221.0,2859896.0,1224.01034127,512.74786148
대전광역시 대덕구 신탄진동,3023012600,2019,4,2517129.0,2387875.0,1173.61240311,428.11969375
대전광역시 대덕구 신탄진동,3023012600,2019,5,2118190.0,1696882.0,987.60693472,304.23225769000004
대전광역시 대덕구 신탄진동,3023012600,2019,6,2128268.0,1101266.0,992.30580641,197.44486741
대전광역시 대덕구 신탄진동,3023012600,2019,7,2306527.0,942431.0,1075.41913631,168.96750088
대전광역시 대덕구 신탄진동,3023012600,2019,8,2867439.0,1016100.0,1336.94458076,182.17554139
대전광역시 대덕구 신탄진동,3023012600,2019,9,2604221.0,983095.0,1214.21908289,176.25810831
대전광역시 대덕구 신탄진동,3023012600,2019,10,2105811.0,933045.0,981.83522101,167.28469449000002
대전광역시 대덕구 신탄진동,3023012600,2019,11,2184894.0,1261615.0,1018.70770137,226.19367741
대전광역시 대덕구 신탄진동,3023012600,2019,12,2727906.0,448653.0,1271.88726356,80.43854259
대전광역시 대덕구 신탄진동,3023012600,2020,1,2989908.0,3069261.0,1394.04580094,550.28470055
대전광역시 대덕구 신탄진동,3023012600,2020,2,2975106.0,3090928.0,1387.14436243,554.1693551
대전광역시 대덕구 신탄진동,3023012600,2020,3,2584394.0,2740433.0,1204.97473628,491.32946099000003
대전광역시 대덕구 신탄진동,3023012600,2020,4,2382579.0,2194574.0,1110.87841164,393.46295295
대전광역시 대덕구 신탄진동,3023012600,2020,5,2092793.0,1758957.0,975.76557323,315.36162157
대전광역시 대덕구 신탄진동,3023012600,2020,6,2171389.0,1139367.0,1012.41098983,204.27595714
대전광역시 대덕구 신탄진동,3023012600,2020,7,2332598.0,1016887.0,1087.57475065,182.31664181
대전광역시 대덕구 신탄진동,3023012600,2020,8,2524558.0,984693.0,1177.0761773899999,176.54461208
대전광역시 대덕구 신탄진동,3023012600,2020,9,2266914.0,835179.0,1056.94955928,149.73839824
대전광역시 대덕구 신탄진동,3023012600,2020,10,1621280.0,622628.0,755.92244853,111.63034438
대전광역시 대덕구 신탄진동,3023012600,2020,11,2232967.0,1466525.0,1041.1217569,262.93178404
대전광역시 대덕구 신탄진동,3023012600,2020,12,2579791.0,2215524.0,1202.82858565,397.2190573
대전광역시 대덕구 신탄진동,3023012600,2021,1,3089361.0,3403190.0,1440.41580203,610.15449325
대전광역시 대덕구 신탄진동,3023012600,2021,2,2968927.0,3754932.0,1384.26340134,673.21796066
대전광역시 대덕구 신탄진동,3023012600,2021,3,2413573.0,2750260.0,1125.32937659,493.09133383
대전광역시 대덕구 신탄진동,3023012600,2021,4,2278422.0,2293502.0,1062.31516901,411.19965397
대전광역시 대덕구 신탄진동,3023012600,2021,5,1990219.0,1530174.0,927.94040488,274.34334891
대전광역시 대덕구 신탄진동,3023012600,2021,6,2145755.0,1180553.0,1000.45912699,211.6601534
대전광역시 대덕구 신탄진동,3023012600,2021,7,2415810.0,1043752.0,1126.37237884,187.13324048
대전광역시 대덕구 신탄진동,3023012600,2021,8,2948519.0,1190416.0,1374.74816309,213.42848068
대전광역시 대덕구 신탄진동,3023012600,2021,9,2427938.0,1142892.0,1132.02706362,204.9079508
대전광역시 대덕구 신탄진동,3023012600,2021,10,2084840.0,939007.0,972.0574838399999,168.35361537
대전광역시 대덕구 신탄진동,3023012600,2021,11,2239149.0,1447177.0,1044.00411689,259.46290071
대전광역시 대덕구 신탄진동,3023012600,2021,12,2656652.0,2412671.0,1238.6650576,432.56534358
대전광역시 대덕구 신탄진동,3023012600,2022,1,3147132.0,3518521.0,1467.35155379,630.8320715799999
대전광역시 대덕구 신탄진동,3023012600,2022,2,3150440.0,3886511.0,1468.8939101,696.80862653
대전광역시 대덕구 신탄진동,3023012600,2022,3,2726025.0,3333603.0,1271.01024661,597.67831042
대전광역시 대덕구 신탄진동,3023012600,2022,4,2437522.0,2530149.0,1136.49560751,453.62785533
대전광역시 대덕구 신탄진동,3023012600,2022,5,1975515.0,1479893.0,921.0846589199999,265.32851928
대전광역시 대덕구 신탄진동,3023012600,2022,6,2147045.0,1117093.0,1001.0605900300001,200.28247414
대전광역시 대덕구 신탄진동,3023012600,2022,7,3697591.0,1507703.0,1724.00328288,270.31454603
대전광역시 대덕구 신탄진동,3023012600,2022,8,3977215.0,1651508.0,1854.37808451,296.0971991
대전광역시 대덕구 신탄진동,3023012600,2022,9,3301798.0,1592251.0,1539.4646382600001,285.47307148
대전광역시 대덕구 신탄진동,3023012600,2022,10,2934235.0,1392279.0,1368.08824244,249.62029379
대전광역시 대덕구 신탄진동,3023012600,2022,11,3025615.0,2117046.0,1410.694204,379.56303622
대전광역시 대덕구 신탄진동,3023012600,2022,12,3488511.0,3381938.0,1626.51964911,606.34424368
대전광역시 대덕구 연축동,3023010400,2015,1,897147.0,1036393.0,418.29514765000005,185.8138528
대전광역시 대덕구 연축동,3023010400,2015,2,812426.0,1018874.0,378.79394751,182.67288903
대전광역시 대덕구 연축동,3023010400,2015,3,790826.0,819937.0,368.7229388,147.00567548
대전광역시 대덕구 연축동,3023010400,2015,4,747412.0,566278.0,348.48114395,101.5274099
대전광역시 대덕구 연축동,3023010400,2015,5,691429.0,323891.0,322.37904785,58.07008982000001
대전광역시 대덕구 연축동,3023010400,2015,6,733325.0,201018.0,341.91307455,36.040313919999996
대전광역시 대덕구 연축동,3023010400,2015,7,797985.0,210088.0,372.06082545,37.66646504
