ADDR,ADDR_CD,YEAR,MONTH,ELE,GAS,ELE_DSA,GAS_DSA
대전광역시 유성구 전민동,3020014100,2022,6,4724443.0,4715029.0,2202.77343849,845.3527808599999
대전광역시 유성구 전민동,3020014100,2022,7,5599266.0,4306861.0,2610.66001213,772.17275291
대전광역시 유성구 전민동,3020014100,2022,8,6541017.0,4417705.0,3049.75179268,792.04586155
대전광역시 유성구 전민동,3020014100,2022,9,5891650.0,4178270.0,2746.98416922,749.11780257
대전광역시 유성구 전민동,3020014100,2022,10,4812459.0,3552944.0,2243.81093375,637.00373645
대전광역시 유성구 전민동,3020014100,2022,11,4795163.0,6187512.0,2235.74666681,1109.35276864
대전광역시 유성구 전민동,3020014100,2022,12,5714480.0,8420954.0,2664.37858582,1509.78432608
대전광역시 유성구 죽동,3020012100,2020,1,4123655.0,5317575.0,1922.65579324,953.38264376
대전광역시 유성구 죽동,3020012100,2020,2,3969930.0,5467209.0,1850.98145048,980.2103723
대전광역시 유성구 죽동,3020012100,2020,3,3560533.0,4592037.0,1660.09993548,823.30166955
