대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 대덕구 오정동 275-2,136.64,철근콘크리트구조,단독주택,(철근)콘크리트,2014-05-20
대전광역시 대덕구 오정동 275-3,409.4,일반철골구조,제2종근린생활시설,(철근)콘크리트,2015-08-06
대전광역시 대덕구 오정동 275-8,142.2,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1990-06-28
대전광역시 대덕구 오정동 275-9,101.44,벽돌구조,단독주택,(철근)콘크리트,1987-11-20
대전광역시 대덕구 오정동 276-1,73.69,벽돌구조,단독주택,(철근)콘크리트,1985-09-20
대전광역시 대덕구 오정동 276-11,91.155,벽돌구조,단독주택,(철근)콘크리트,1989-08-30
대전광역시 대덕구 오정동 276-12,93.35,벽돌구조,단독주택,(철근)콘크리트,1988-07-15
대전광역시 대덕구 오정동 276-15,186.0,일반철골구조,창고시설,기타지붕,2007-06-21
대전광역시 대덕구 오정동 276-17,99.231,벽돌구조,단독주택,(철근)콘크리트,1988-12-30
대전광역시 대덕구 오정동 276-2,76.7,벽돌구조,단독주택,(철근)콘크리트,1988-02-09
대전광역시 대덕구 오정동 276-3,483.63,일반철골구조,제2종근린생활시설,기타지붕,2009-08-19
대전광역시 대덕구 오정동 276-4,128.63,벽돌구조,제2종근린생활시설,기타지붕,2002-05-13
대전광역시 대덕구 오정동 276-5,227.875,경량철골구조,창고시설,기타지붕,1990-09-26
대전광역시 대덕구 오정동 276-6,87.0,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1984-11-27
대전광역시 대덕구 오정동 276-7,76.06,벽돌구조,단독주택,(철근)콘크리트,1984-06-15
대전광역시 대덕구 오정동 276-8,78.2,벽돌구조,단독주택,(철근)콘크리트,1984-11-02
대전광역시 대덕구 오정동 276-9,205.7,일반철골구조,제2종근린생활시설,기타지붕,2017-06-07
대전광역시 대덕구 오정동 277-1,115.64,벽돌구조,단독주택,(철근)콘크리트,1996-10-10
대전광역시 대덕구 오정동 277-10,114.54,경량철골구조,창고시설,기타지붕,2003-04-22
대전광역시 대덕구 오정동 277-11,82.38,벽돌구조,단독주택,(철근)콘크리트,1989-05-24
대전광역시 대덕구 오정동 277-12,110.44,철근콘크리트구조,단독주택,(철근)콘크리트,1997-10-08
대전광역시 대덕구 오정동 277-13,70.34,벽돌구조,단독주택,(철근)콘크리트,1988-07-06
대전광역시 대덕구 오정동 277-14,243.09,일반철골구조,공장,기타지붕,1994-04-20
대전광역시 대덕구 오정동 277-15,95.88,철근콘크리트구조,단독주택,(철근)콘크리트,2001-04-06
대전광역시 대덕구 오정동 277-16,171.89,경량철골구조,제2종근린생활시설,기타지붕,1993-12-06
대전광역시 대덕구 오정동 277-17,199.68,경량철골구조,공장,기타지붕,1995-10-10
대전광역시 대덕구 오정동 277-19,93.1,일반철골구조,창고시설,기타지붕,2006-08-24
대전광역시 대덕구 오정동 277-20,95.87,벽돌구조,단독주택,(철근)콘크리트,1986-05-27
대전광역시 대덕구 오정동 277-21,71.96,벽돌구조,단독주택,(철근)콘크리트,1985-03-11
대전광역시 대덕구 오정동 277-22,88.24,벽돌구조,단독주택,(철근)콘크리트,1985-10-08
대전광역시 대덕구 오정동 277-23,93.21,벽돌구조,제2종근린생활시설,(철근)콘크리트,2003-07-31
대전광역시 대덕구 오정동 277-27,99.0,일반철골구조,창고시설,기타지붕,2018-10-01
대전광역시 대덕구 오정동 277-29,92.09,벽돌구조,단독주택,(철근)콘크리트,1991-05-01
대전광역시 대덕구 오정동 277-3,179.3,벽돌구조,제2종근린생활시설,(철근)콘크리트,2000-08-04
대전광역시 대덕구 오정동 277-30,107.2,일반철골구조,창고시설,(철근)콘크리트,1999-08-27
대전광역시 대덕구 오정동 277-32,110.56,벽돌구조,단독주택,(철근)콘크리트,1991-01-21
대전광역시 대덕구 오정동 277-33,123.94,철근콘크리트구조,단독주택,(철근)콘크리트,1992-09-09
대전광역시 대덕구 오정동 277-34,98.83,벽돌구조,단독주택,(철근)콘크리트,1991-07-03
대전광역시 대덕구 오정동 277-35,109.18,벽돌구조,단독주택,(철근)콘크리트,1991-07-11
대전광역시 대덕구 오정동 277-4,265.76,경량철골구조,창고시설,기타지붕,1994-04-19
대전광역시 대덕구 오정동 277-5,98.44,벽돌구조,단독주택,(철근)콘크리트,1983-07-09
대전광역시 대덕구 오정동 277-6,100.4,벽돌구조,단독주택,(철근)콘크리트,1984-08-27
대전광역시 대덕구 오정동 277-7,94.42,벽돌구조,단독주택,(철근)콘크리트,1994-08-31
대전광역시 대덕구 오정동 277-8,85.8,경량철골구조,제2종근린생활시설,기타지붕,2002-04-01
대전광역시 대덕구 오정동 28,36.36,일반목구조,단독주택,기타지붕,1918
대전광역시 대덕구 오정동 28-2,46.28,일반목구조,단독주택,기와,1970-10-22
대전광역시 대덕구 오정동 287,26.45,일반목구조,단독주택,기타지붕,1951
대전광역시 대덕구 오정동 287-10,95.84,벽돌구조,단독주택,(철근)콘크리트,1982-04-07
대전광역시 대덕구 오정동 287-13,98.4,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2007-07-09
대전광역시 대덕구 오정동 287-14,81.09,일반철골구조,창고시설,기타지붕,2013-11-11
대전광역시 대덕구 오정동 287-15,78.19,벽돌구조,단독주택,(철근)콘크리트,1991-05-23
대전광역시 대덕구 오정동 287-16,149.76,철근콘크리트구조,단독주택,(철근)콘크리트,1992-04-23
대전광역시 대덕구 오정동 287-17,110.92,벽돌구조,제2종근린생활시설,(철근)콘크리트,1990-03-29
대전광역시 대덕구 오정동 287-3,76.56,경량철골구조,제2종근린생활시설,기타지붕,2003-04-30
대전광역시 대덕구 오정동 287-4,120.0,벽돌구조,제2종근린생활시설,(철근)콘크리트,1998-11-02
대전광역시 대덕구 오정동 287-5,95.18,철근콘크리트구조,단독주택,(철근)콘크리트,1982-01-20
대전광역시 대덕구 오정동 287-7,477.5,일반철골구조,제2종근린생활시설,기타지붕,1990-12-24
대전광역시 대덕구 오정동 287-8,230.15,철근콘크리트구조,종교시설,(철근)콘크리트,1987-10-20
대전광역시 대덕구 오정동 287-9,88.68,벽돌구조,단독주택,(철근)콘크리트,1985-11-15
대전광역시 대덕구 오정동 29-1,91.0,벽돌구조,단독주택,(철근)콘크리트,1989-08-02
대전광역시 대덕구 오정동 29-2,108.48,벽돌구조,단독주택,(철근)콘크리트,1998-08-11
대전광역시 대덕구 오정동 29-3,95.09,벽돌구조,단독주택,(철근)콘크리트,1973-10-18
대전광역시 대덕구 오정동 29-5,206.73,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2014-07-28
대전광역시 대덕구 오정동 292-10,105.82,벽돌구조,단독주택,(철근)콘크리트,1991-08-05
대전광역시 대덕구 오정동 292-11,200.37,경량철골구조,제2종근린생활시설,기타지붕,2000-03-25
대전광역시 대덕구 오정동 292-8,373.38,철근콘크리트구조,위험물저장및처리시설,(철근)콘크리트,1992-07-22
대전광역시 대덕구 오정동 292-9,198.0,경량철골구조,창고시설,기타지붕,1999-08-30
대전광역시 대덕구 오정동 293,289.64,일반철골구조,제2종근린생활시설,(철근)콘크리트,2022-03-23
대전광역시 대덕구 오정동 293-1,142.66,일반철골구조,제2종근린생활시설,기타지붕,2005-09-09
대전광역시 대덕구 오정동 293-3,417.0,일반철골구조,창고시설,기타지붕,2022-12-21
대전광역시 대덕구 오정동 293-5,425.87,일반철골구조,창고시설,기타지붕,2021-11-23
대전광역시 대덕구 오정동 293-6,287.46,일반철골구조,제2종근린생활시설,기타지붕,2021-09-29
대전광역시 대덕구 오정동 294-1,95.41,일반철골구조,창고시설,기타지붕,2001-05-24
대전광역시 대덕구 오정동 294-12,164.04,경량철골구조,제2종근린생활시설,기타지붕,1994-10-24
대전광역시 대덕구 오정동 294-13,97.15,일반철골구조,제2종근린생활시설,기타지붕,2008-04-16
대전광역시 대덕구 오정동 294-2,432.435,경량철골구조,제2종근린생활시설,기타지붕,1994-02-15
대전광역시 대덕구 오정동 294-3,1021.6400000000001,벽돌구조,단독주택,(철근)콘크리트,1982-11-01
대전광역시 대덕구 오정동 294-4,192.81,경량철골구조,제2종근린생활시설,기타지붕,
대전광역시 대덕구 오정동 294-6,130.55,벽돌구조,단독주택,(철근)콘크리트,1993-12-20
대전광역시 대덕구 오정동 294-8,97.11,벽돌구조,단독주택,(철근)콘크리트,1994-08-08
대전광역시 대덕구 오정동 294-9,94.68,경량철골구조,제2종근린생활시설,기타지붕,1992-12-17
대전광역시 대덕구 오정동 296-1,200.88,경량철골구조,제2종근린생활시설,기타지붕,1993-02-05
대전광역시 대덕구 오정동 296-10,34.92,벽돌구조,제2종근린생활시설,(철근)콘크리트,1993-10-25
대전광역시 대덕구 오정동 296-13,189.0,일반철골구조,제2종근린생활시설,기타지붕,2017-10-13
대전광역시 대덕구 오정동 296-16,264.99,일반철골구조,제2종근린생활시설,기타지붕,2003-01-28
대전광역시 대덕구 오정동 296-2,196.8,경량철골구조,창고시설,기타지붕,1994-06-23
대전광역시 대덕구 오정동 296-3,321.36,기타강구조,제2종근린생활시설,기타지붕,2003-10-13
대전광역시 대덕구 오정동 296-4,295.12,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2004-12-15
대전광역시 대덕구 오정동 296-6,463.2,철근콘크리트구조,종교시설,(철근)콘크리트,2003-10-31
대전광역시 대덕구 오정동 296-7,195.3,일반철골구조,제2종근린생활시설,기타지붕,2002-07-03
대전광역시 대덕구 오정동 296-8,227.76,블록구조,단독주택,슬레이트,1989-03-13
대전광역시 대덕구 오정동 296-9,228.48,경량철골구조,창고시설,기타지붕,1992-12-17
대전광역시 대덕구 오정동 297-13,225.0,철골철근콘크리트구조,창고시설,기타지붕,2015-02-13
대전광역시 대덕구 오정동 297-16,130.92,벽돌구조,단독주택,(철근)콘크리트,1990-07-16
대전광역시 대덕구 오정동 297-2,103.04,일반철골구조,제2종근린생활시설,(철근)콘크리트,2021-01-04
대전광역시 대덕구 오정동 297-3,107.37,벽돌구조,단독주택,(철근)콘크리트,1997-08-18
대전광역시 대덕구 오정동 297-4,102.86,벽돌구조,단독주택,(철근)콘크리트,1991-06-25
대전광역시 대덕구 오정동 297-5,99.6,일반철골구조,제2종근린생활시설,기타지붕,2017-05-02
대전광역시 대덕구 오정동 297-6,384.45,일반철골구조,제2종근린생활시설,(철근)콘크리트,2015-12-29
대전광역시 대덕구 오정동 297-7,111.66,벽돌구조,단독주택,(철근)콘크리트,1990-07-13
대전광역시 대덕구 오정동 297-8,422.32,경량철골구조,공장,슬레이트,1994-01-05
대전광역시 대덕구 오정동 297-9,125.0,일반철골구조,제2종근린생활시설,기타지붕,2014-12-30
대전광역시 대덕구 오정동 298-1,68.97,벽돌구조,제2종근린생활시설,(철근)콘크리트,1983-04-21
대전광역시 대덕구 오정동 298-10,229.37,일반철골구조,제2종근린생활시설,(철근)콘크리트,2002-10-25
대전광역시 대덕구 오정동 298-11,232.96,일반철골구조,제2종근린생활시설,기타지붕,2015-01-14
대전광역시 대덕구 오정동 298-13,138.08,철근콘크리트구조,단독주택,(철근)콘크리트,1993-12-11
대전광역시 대덕구 오정동 298-14,217.8,일반철골구조,제2종근린생활시설,기타지붕,2013-06-28
대전광역시 대덕구 오정동 298-3,216.0,경량철골구조,제2종근린생활시설,기타지붕,1990-04-23
대전광역시 대덕구 오정동 298-4,153.02,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1994-04-02
대전광역시 대덕구 오정동 298-8,394.41,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1992-12-17
대전광역시 대덕구 오정동 298-9,411.28000000000003,일반철골구조,창고시설,기타지붕,2002-10-21
대전광역시 대덕구 오정동 299-10,88.74,일반철골구조,창고시설,기타지붕,2002-06-27
대전광역시 대덕구 오정동 299-11,85.36,벽돌구조,단독주택,(철근)콘크리트,1990-10-15
대전광역시 대덕구 오정동 299-12,108.65,벽돌구조,단독주택,(철근)콘크리트,1994-12-19
대전광역시 대덕구 오정동 299-13,194.7,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2000-12-30
대전광역시 대덕구 오정동 299-2,343.54,일반철골구조,창고시설,기타지붕,2014-09-19
대전광역시 대덕구 오정동 299-3,261.69,일반철골구조,제2종근린생활시설,기타지붕,2021-01-15
대전광역시 대덕구 오정동 299-4,164.64,경량철골구조,제2종근린생활시설,기타지붕,1992-05-19
대전광역시 대덕구 오정동 299-6,94.65,벽돌구조,단독주택,(철근)콘크리트,1993-11-19
대전광역시 대덕구 오정동 299-7,132.47,벽돌구조,제2종근린생활시설,(철근)콘크리트,1983-03-23
대전광역시 대덕구 오정동 299-8,478.74,일반철골구조,제2종근린생활시설,기타지붕,1998-03-20
대전광역시 대덕구 오정동 300-10,203.3,경량철골구조,창고시설,기타지붕,2015-07-09
대전광역시 대덕구 오정동 300-11,206.23,일반철골구조,제2종근린생활시설,기타지붕,2015-08-20
대전광역시 대덕구 오정동 300-12,86.22,벽돌구조,단독주택,(철근)콘크리트,1990-01-20
대전광역시 대덕구 오정동 300-2,164.16,경량철골구조,창고시설,기타지붕,1994-02-24
대전광역시 대덕구 오정동 300-3,94.77,벽돌구조,단독주택,(철근)콘크리트,1993-07-23
대전광역시 대덕구 오정동 300-4,280.8,일반철골구조,제2종근린생활시설,기타지붕,2016-04-05
대전광역시 대덕구 오정동 300-5,276.48,일반철골구조,제2종근린생활시설,기타지붕,2016-04-05
대전광역시 대덕구 오정동 300-6,252.7,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1998-05-29
대전광역시 대덕구 오정동 300-7,295.9,일반철골구조,제2종근린생활시설,기타지붕,2020-10-13
대전광역시 대덕구 오정동 300-9,196.18,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1994-03-28
대전광역시 대덕구 오정동 301-1,129.71,벽돌구조,단독주택,(철근)콘크리트,1994-12-06
대전광역시 대덕구 오정동 301-12,97.44,경량철골구조,제2종근린생활시설,기타지붕,1998-04-13
대전광역시 대덕구 오정동 301-15,124.56,경량철골구조,제2종근린생활시설,기타지붕,1992-07-29
대전광역시 대덕구 오정동 301-16,104.9,벽돌구조,단독주택,(철근)콘크리트,1989-05-30
대전광역시 대덕구 오정동 301-17,99.9,일반철골구조,창고시설,기타지붕,2005-09-13
