대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 유성구 봉산동 756-1,77.6,기타강구조,제2종근린생활시설,기타지붕,2004-05-19
대전광역시 유성구 봉산동 757-7,449.5,철골콘크리트구조,자동차관련시설,(철근)콘크리트,2002-10-11
대전광역시 유성구 봉산동 758,94.62,일반철골구조,제2종근린생활시설,기타지붕,2003-06-10
대전광역시 유성구 봉산동 759,99.0,경량철골구조,제2종근린생활시설,기타지붕,2013-04-02
대전광역시 유성구 봉산동 760,98.55,경량철골구조,제2종근린생활시설,기타지붕,2013-04-02
대전광역시 유성구 봉산동 765,54.0,컨테이너조,제2종근린생활시설,기타지붕,2022-02-09
대전광역시 유성구 봉산동 767-1,177.44,경량철골구조,단독주택,기타지붕,1992-06-25
대전광역시 유성구 봉산동 767-2,27.0,경량철골구조,제2종근린생활시설,(철근)콘크리트,2002-01-14
대전광역시 유성구 봉산동 776-10,26.44,벽돌구조,단독주택,슬레이트,1955
대전광역시 유성구 봉산동 780,315.93,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2024-07-24
대전광역시 유성구 봉산동 782-1,63.51,벽돌구조,제2종근린생활시설,(철근)콘크리트,1991-01-19
대전광역시 유성구 봉산동 783,78.69,벽돌구조,단독주택,(철근)콘크리트,1986-08-05
대전광역시 유성구 봉산동 785,114.75,철근콘크리트구조,동.식물관련시설,기타지붕,2016-08-18
대전광역시 유성구 봉산동 787-2,89.72,경량철골구조,창고시설,기타지붕,2020-11-11
대전광역시 유성구 봉산동 792-3,78.52,철근콘크리트구조,노유자시설,기타지붕,2013-12-26
대전광역시 유성구 봉산동 796-16,3463.46,경량철골구조,교육연구시설,기타지붕,2014-03-11
대전광역시 유성구 봉산동 796-3,40.26,일반목구조,단독주택,슬레이트,1924
대전광역시 유성구 봉산동 796-4,60.49,블록구조,단독주택,슬레이트,1981-02-18
대전광역시 유성구 봉산동 796-6,73.79,블록구조,단독주택,슬레이트,1971
대전광역시 유성구 봉산동 797-1,880.67,블록구조,창고시설,슬레이트,1993-06-10
대전광역시 유성구 봉산동 797-5,269.23,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2024-10-28
대전광역시 유성구 봉산동 801-1,539.225,철근콘크리트구조,수련시설,(철근)콘크리트,2022-05-10
대전광역시 유성구 봉산동 801-4,489.0,경량철골구조,제1종근린생활시설,기타지붕,1996-08-09
대전광역시 유성구 봉산동 820,62.81,일반목구조,단독주택,슬레이트,1935
대전광역시 유성구 봉산동 826-2,39.6,경량철골구조,창고시설,기타지붕,2006-03-07
대전광역시 유성구 봉산동 831,72.38,일반목구조,단독주택,슬레이트,1950
대전광역시 유성구 봉산동 835,36.6,기타조적구조,단독주택,슬레이트,1915
대전광역시 유성구 봉산동 839,3320.52,철근콘크리트구조,업무시설,(철근)콘크리트,2020-01-15
대전광역시 유성구 봉산동 879,236.98,일반목구조,단독주택,기와,1945
대전광역시 유성구 봉산동 892,54.21,일반목구조,단독주택,슬레이트,1925
대전광역시 유성구 봉산동 894,40.99,벽돌구조,단독주택,슬레이트,1969
대전광역시 유성구 봉산동 899,141.15,일반목구조,단독주택,슬레이트,1946
대전광역시 유성구 봉산동 923,36.36,일반목구조,단독주택,슬레이트,1955
대전광역시 유성구 봉산동 924-2,33.05,벽돌구조,단독주택,슬레이트,1925
대전광역시 유성구 봉산동 938-1,553.29,철근콘크리트구조,종교시설,(철근)콘크리트,2010-04-15
대전광역시 유성구 봉산동 938-3,126.235,철근콘크리트구조,단독주택,(철근)콘크리트,1995-02-07
대전광역시 유성구 봉산동 938-5,104.31,철근콘크리트구조,단독주택,(철근)콘크리트,2010-04-19
대전광역시 유성구 봉산동 946-1,118.05,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1998-01-22
대전광역시 유성구 봉산동 946-9,141.69,일반철골구조,제2종근린생활시설,기와,2003-04-12
대전광역시 유성구 봉산동 953,194.04,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2004-05-24
대전광역시 유성구 봉산동 969-8,1037.5,경량철골구조,동.식물관련시설,기타지붕,2006-03-17
대전광역시 유성구 봉산동 973-124,66.1,벽돌구조,단독주택,슬레이트,1949
대전광역시 유성구 상대동 133,52.89,블록구조,단독주택,기와,1960
대전광역시 유성구 상대동 138-14,3835.19,철근콘크리트구조,교육연구시설,(철근)콘크리트,2009-12-18
대전광역시 유성구 상대동 202-2,39.67,벽돌구조,단독주택,기와,1960
대전광역시 유성구 상대동 209,231.41,블록구조,단독주택,기와,1960
대전광역시 유성구 상대동 209-1,246.6,벽돌구조,단독주택,기와,1965
대전광역시 유성구 상대동 209-16,114.05,철근콘크리트구조,단독주택,(철근)콘크리트,2019-05-14
대전광역시 유성구 상대동 209-22,460.2,철근콘크리트구조,종교시설,(철근)콘크리트,1998-12-16
대전광역시 유성구 상대동 209-4,511.4,철근콘크리트구조,교육연구시설,(철근)콘크리트,2012-02-29
대전광역시 유성구 상대동 210,36.36,벽돌구조,단독주택,기와,1960
대전광역시 유성구 상대동 228-3,54.87,블록구조,단독주택,슬레이트,1967
대전광역시 유성구 상대동 234-1,3572.38,경량철골구조,교육연구시설,기타지붕,1998-05-08
대전광역시 유성구 상대동 253,53.88,블록구조,단독주택,슬레이트,1968
대전광역시 유성구 상대동 278-3,72.73,벽돌구조,단독주택,슬레이트,1950
대전광역시 유성구 상대동 317,41.04,블록구조,단독주택,슬레이트,1983-02-12
대전광역시 유성구 상대동 318,214.26999999999998,벽돌구조,단독주택,슬레이트,1940
대전광역시 유성구 상대동 319-2,72.73,일반목구조,단독주택,기타지붕,1940
대전광역시 유성구 상대동 327,19.83,벽돌구조,단독주택,슬레이트,1940
대전광역시 유성구 상대동 339,49.59,벽돌구조,단독주택,슬레이트,1940
대전광역시 유성구 상대동 349,26.45,벽돌구조,단독주택,슬레이트,1960
대전광역시 유성구 상대동 374-14,90.04,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2016-03-23
대전광역시 유성구 상대동 374-2,38.33,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2017-10-23
대전광역시 유성구 상대동 374-4,74.4,일반철골구조,제1종근린생활시설,기타지붕,2015-06-17
대전광역시 유성구 상대동 376-3,136.49,경량철골구조,단독주택,기타지붕,2005-04-06
대전광역시 유성구 상대동 376-4,36.36,일반목구조,단독주택,기타지붕,1940
대전광역시 유성구 상대동 377,99.21,경량철골구조,단독주택,기타지붕,2005-04-16
대전광역시 유성구 상대동 377-2,88.2,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2005-04-16
대전광역시 유성구 상대동 378,30.08,블록구조,단독주택,슬레이트,1969
대전광역시 유성구 상대동 379-2,39.04,일반목구조,단독주택,기타지붕,2004-08-21
대전광역시 유성구 상대동 383,50.8,일반철골구조,제1종근린생활시설,기타지붕,2023-04-11
대전광역시 유성구 상대동 422,52.56,블록구조,단독주택,슬레이트,1967
대전광역시 유성구 상대동 438-1,94.88,벽돌구조,단독주택,(철근)콘크리트,1991-07-05
대전광역시 유성구 상대동 438-10,97.56,벽돌구조,단독주택,(철근)콘크리트,1997-08-01
대전광역시 유성구 상대동 438-11,94.94,벽돌구조,단독주택,(철근)콘크리트,1998-12-15
대전광역시 유성구 상대동 438-13,175.5,철근콘크리트구조,단독주택,(철근)콘크리트,2010-09-08
대전광역시 유성구 상대동 438-14,60.03,경량철골구조,제2종근린생활시설,기타지붕,2003-11-14
대전광역시 유성구 상대동 438-15,76.26,벽돌구조,단독주택,(철근)콘크리트,1995-05-01
대전광역시 유성구 상대동 438-16,751.9444000000001,벽돌구조,공동주택,기타지붕,2002-12-20
대전광역시 유성구 상대동 438-2,101.75,벽돌구조,단독주택,기와,1988-03-21
대전광역시 유성구 상대동 438-21,76.47,철근콘크리트구조,단독주택,(철근)콘크리트,2010-09-15
대전광역시 유성구 상대동 438-22,100.22,철근콘크리트구조,단독주택,(철근)콘크리트,2020-01-14
대전광역시 유성구 상대동 438-23,90.78,벽돌구조,단독주택,(철근)콘크리트,1991-11-27
대전광역시 유성구 상대동 438-24,143.85,철근콘크리트구조,단독주택,(철근)콘크리트,1998-08-08
대전광역시 유성구 상대동 438-3,198.21,벽돌구조,단독주택,(철근)콘크리트,1994-08-12
대전광역시 유성구 상대동 438-4,123.15,철근콘크리트구조,단독주택,(철근)콘크리트,1997-10-20
대전광역시 유성구 상대동 438-5,87.34,철근콘크리트구조,단독주택,(철근)콘크리트,2014-11-06
대전광역시 유성구 상대동 438-7,59.64,경량철골구조,단독주택,기타지붕,1997-05-13
대전광역시 유성구 상대동 438-8,115.34,벽돌구조,단독주택,(철근)콘크리트,1995-06-20
대전광역시 유성구 상대동 438-9,102.3,벽돌구조,단독주택,기와,1991-06-21
대전광역시 유성구 상대동 439-1,141.52,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2010-12-30
대전광역시 유성구 상대동 439-2,379.94,철근콘크리트구조,교육연구시설,(철근)콘크리트,1996-11-28
대전광역시 유성구 상대동 439-3,521.73,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2012-01-05
대전광역시 유성구 상대동 440-1,300.2,철골철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2002-05-03
대전광역시 유성구 상대동 440-10,420.5,벽돌구조,제2종근린생활시설,,1994-12-12
대전광역시 유성구 상대동 440-11,133.16,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2002-09-24
대전광역시 유성구 상대동 440-12,140.0,경량철골구조,창고시설,기타지붕,2005-08-30
대전광역시 유성구 상대동 440-13,199.18,철근콘크리트구조,공동주택,(철근)콘크리트,1997-01-17
대전광역시 유성구 상대동 440-2,193.35,철근콘크리트구조,단독주택,(철근)콘크리트,2005-10-13
대전광역시 유성구 상대동 440-3,90.2,경량철골구조,단독주택,기타지붕,2007-09-21
대전광역시 유성구 상대동 440-4,130.32,일반철골구조,제2종근린생활시설,기타지붕,2013-12-27
대전광역시 유성구 상대동 440-5,121.285,경량철골구조,제2종근린생활시설,기타지붕,2007-05-16
대전광역시 유성구 상대동 440-6,123.56,철근콘크리트구조,단독주택,(철근)콘크리트,2001-12-19
대전광역시 유성구 상대동 440-7,236.22,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2018-11-01
대전광역시 유성구 상대동 440-8,163.2,경량철골구조,제1종근린생활시설,기타지붕,2003-01-20
대전광역시 유성구 상대동 441-1,222.425,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2010-11-03
대전광역시 유성구 상대동 441-10,135.84,철근콘크리트구조,단독주택,(철근)콘크리트,2011-11-01
대전광역시 유성구 상대동 441-11,135.79,철근콘크리트구조,단독주택,(철근)콘크리트,2006-05-01
대전광역시 유성구 상대동 441-12,165.73,벽돌구조,단독주택,슬레이트,1977-03-03
대전광역시 유성구 상대동 441-13,130.36,경량철골구조,제2종근린생활시설,기타지붕,2006-11-13
대전광역시 유성구 상대동 441-14,113.14,벽돌구조,단독주택,(철근)콘크리트,1991-06-30
대전광역시 유성구 상대동 441-15,104.66,벽돌구조,단독주택,(철근)콘크리트,1991-06-22
대전광역시 유성구 상대동 441-16,55.44,경량철골구조,단독주택,기타지붕,1994-05-24
대전광역시 유성구 상대동 441-2,180.0,경량철골구조,제2종근린생활시설,기타지붕,1991-12-10
대전광역시 유성구 상대동 441-20,132.24,철근콘크리트구조,단독주택,(철근)콘크리트,2003-05-29
대전광역시 유성구 상대동 441-3,206.18,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,1997-06-30
대전광역시 유성구 상대동 441-4,179.01,일반철골구조,제2종근린생활시설,기타지붕,2002-03-15
대전광역시 유성구 상대동 441-5,205.2,일반철골구조,제2종근린생활시설,기타지붕,2013-01-28
대전광역시 유성구 상대동 441-6,162.68,철근콘크리트구조,제2종근린생활시설,기타지붕,1992-07-16
대전광역시 유성구 상대동 441-7,139.44,경량철골구조,제2종근린생활시설,기타지붕,1996-10-18
대전광역시 유성구 상대동 441-8,110.58,벽돌구조,단독주택,기와,1992-08-05
대전광역시 유성구 상대동 441-9,145.22,철근콘크리트구조,단독주택,(철근)콘크리트,2018-09-17
대전광역시 유성구 상대동 444,1705.51,철근콘크리트구조,공동주택,(철근)콘크리트,2000-11-24
대전광역시 유성구 상대동 444-1,340.76,경량철골구조,제2종근린생활시설,기타지붕,2004-11-03
대전광역시 유성구 상대동 445,2060.5299999999997,철근콘크리트구조,공동주택,(철근)콘크리트,2000-11-24
대전광역시 유성구 상대동 451-1,157.08,철근콘크리트구조,단독주택,(철근)콘크리트,2014-07-24
대전광역시 유성구 상대동 451-2,164.28,철근콘크리트구조,단독주택,(철근)콘크리트,2022-09-14
대전광역시 유성구 상대동 451-3,158.04,철근콘크리트구조,단독주택,(철근)콘크리트,2014-11-17
대전광역시 유성구 상대동 451-4,159.02,철근콘크리트구조,단독주택,(철근)콘크리트,2014-03-04
대전광역시 유성구 상대동 451-5,167.96,철근콘크리트구조,단독주택,(철근)콘크리트,2015-05-22
대전광역시 유성구 상대동 451-6,162.56,철근콘크리트구조,단독주택,(철근)콘크리트,2016-03-22
대전광역시 유성구 상대동 451-7,165.98,철근콘크리트구조,단독주택,(철근)콘크리트,2015-10-22
대전광역시 유성구 상대동 451-8,170.7,철근콘크리트구조,단독주택,(철근)콘크리트,2014-05-15
