대지위치,건축면적,주구조,용도,지붕구조,사용승인일자
대전광역시 서구 흑석동 590-1,51.75,블록구조,단독주택,기와,1978-12-08
대전광역시 서구 흑석동 590-2,0.0,벽돌구조,단독주택,(철근)콘크리트,1993-08-26
대전광역시 서구 흑석동 590-3,127.9,벽돌구조,단독주택,(철근)콘크리트,1923
대전광역시 서구 흑석동 590-4,61.4,일반목구조,단독주택,슬레이트,1945
대전광역시 서구 흑석동 590-5,112.9,블록구조,단독주택,슬레이트,1926
대전광역시 서구 흑석동 590-6,79.92,벽돌구조,단독주택,(철근)콘크리트,1995-12-07
대전광역시 서구 흑석동 604-1,58.98,벽돌구조,단독주택,기타지붕,1960
대전광역시 서구 흑석동 605,257.19,철근콘크리트구조,단독주택,(철근)콘크리트,1998-02-03
대전광역시 서구 흑석동 605-1,86.58,벽돌구조,단독주택,(철근)콘크리트,1985-08-28
대전광역시 서구 흑석동 605-13,84.65,벽돌구조,단독주택,(철근)콘크리트,1997-08-07
대전광역시 서구 흑석동 605-14,106.59,철근콘크리트구조,단독주택,(철근)콘크리트,2021-07-19
대전광역시 서구 흑석동 605-17,91.63,벽돌구조,단독주택,(철근)콘크리트,1998-02-06
대전광역시 서구 흑석동 606,78.11,경량철골구조,단독주택,기타지붕,2000-07-20
대전광역시 서구 흑석동 618-2,1105.92,일반철골구조,동.식물관련시설,기타지붕,2022-01-04
대전광역시 서구 흑석동 63,482.73,벽돌구조,단독주택,기와,1997-04-11
대전광역시 서구 흑석동 63-6,82.19,벽돌구조,단독주택,(철근)콘크리트,2004-07-06
대전광역시 서구 흑석동 63-7,0.0,일반목구조,단독주택,슬레이트,1947
대전광역시 서구 흑석동 646,125.25,블록구조,단독주택,기와,1933
대전광역시 서구 흑석동 647-1,148.98,벽돌구조,단독주택,기와,2009-09-30
대전광역시 서구 흑석동 649,167.56,벽돌구조,단독주택,(철근)콘크리트,1999-12-09
대전광역시 서구 흑석동 649-4,160.52,철근콘크리트구조,노유자시설,기와,2021-12-28
대전광역시 서구 흑석동 65-2,402.4,일반목구조,단독주택,기와,1915
대전광역시 서구 흑석동 650-3,75.62,블록구조,단독주택,기와,1978-09-21
대전광역시 서구 흑석동 667,28.0,벽돌구조,단독주택,슬레이트,1950
대전광역시 서구 흑석동 668-4,64.79,벽돌구조,단독주택,기와,1977
대전광역시 서구 흑석동 670-2,275.47,벽돌구조,운수시설,(철근)콘크리트,1975.0
대전광역시 서구 흑석동 683-3,8.3,일반목구조,제1종근린생활시설,기타지붕,2012-01-04
대전광역시 서구 흑석동 683-5,40.97,벽돌구조,단독주택,슬레이트,1959
대전광역시 서구 흑석동 686,88.74,벽돌구조,단독주택,(철근)콘크리트,1994-12-28
대전광역시 서구 흑석동 686-10,981.2,경량철골구조,동물및식물관련시설,기타지붕,2005-10-28
대전광역시 서구 흑석동 687-2,356.88,경량철골구조,단독주택,기타지붕,1999-05-14
대전광역시 서구 흑석동 688-1,298.41999999999996,일반목구조,단독주택,기타지붕,2018-10-23
대전광역시 서구 흑석동 688-2,198.0,경량철골구조,창고시설,기타지붕,1997-03-21
대전광역시 서구 흑석동 688-8,42.66,블록구조,단독주택,슬레이트,1970
대전광역시 서구 흑석동 689,48.06,블록구조,제1종근린생활시설,슬레이트,1972
대전광역시 서구 흑석동 689-4,275.0,강파이프구조,동물및식물관련시설,슬레이트,1993-12-07
대전광역시 서구 흑석동 691,75.0,블록구조,단독주택,슬레이트,1967
대전광역시 서구 흑석동 691-4,115.99,일반목구조,단독주택,슬레이트,1907
대전광역시 서구 흑석동 691-6,99.2,경량철골구조,창고시설,기타지붕,2020-06-16
대전광역시 서구 흑석동 692,51.15,블록구조,단독주택,슬레이트,1968
대전광역시 서구 흑석동 693-2,105.31,블록구조,단독주택,슬레이트,1967
대전광역시 서구 흑석동 693-4,157.56,벽돌구조,단독주택,슬레이트,1953
대전광역시 서구 흑석동 693-5,103.58,벽돌구조,단독주택,슬레이트,1991-04-15
대전광역시 서구 흑석동 693-6,95.65,일반목구조,단독주택,기와,1951
대전광역시 서구 흑석동 695-1,163.64,블록구조,동.식물관련시설,기와,1963
대전광역시 서구 흑석동 697-1,285.54,경량철골구조,문화및집회시설,기타지붕,2021-03-18
대전광역시 서구 흑석동 70,16.2,벽돌구조,단독주택,슬레이트,1965
대전광역시 서구 흑석동 705-1,52.67,벽돌구조,단독주택,기타지붕,1956
대전광역시 서구 흑석동 73,7.3,기타조적구조,단독주택,슬레이트,1915
대전광역시 서구 흑석동 75,260.83,벽돌구조,단독주택,기와,1972
대전광역시 서구 흑석동 766,72.8,블록구조,단독주택,슬레이트,1973
대전광역시 서구 흑석동 766-13,0.0,벽돌구조,단독주택,슬레이트,1966
대전광역시 서구 흑석동 78,185.7,일반목구조,단독주택,슬레이트,1940
대전광역시 서구 흑석동 78-1,81.35,경량철골구조,단독주택,기타지붕,2002-08-20
대전광역시 서구 흑석동 789,95.4,일반철골구조,제2종근린생활시설,기타지붕,2023-02-15
대전광역시 서구 흑석동 79,89.22,벽돌구조,단독주택,기와,1973
대전광역시 서구 흑석동 80,33.66,경량철골구조,제1종근린생활시설,기타지붕,2023-12-15
대전광역시 서구 흑석동 82-2,110.35,일반목구조,단독주택,기와,1935
대전광역시 서구 흑석동 823,92.59,철근콘크리트구조,단독주택,(철근)콘크리트,1995-03-13
대전광역시 서구 흑석동 824,286.51,일반목구조,제2종근린생활시설,기와,1985-04-24
대전광역시 서구 흑석동 825,475.0,경량철골구조,창고시설,기타지붕,2008-06-09
대전광역시 서구 흑석동 826,178.79,일반철골구조,제2종근린생활시설,기타지붕,2008-02-26
대전광역시 서구 흑석동 828,469.21,일반철골구조,제2종근린생활시설,기타지붕,2007-10-24
대전광역시 서구 흑석동 829,347.15,경량철골구조,제2종근린생활시설,기타지붕,2004-10-08
대전광역시 서구 흑석동 831,99.63,일반철골구조,제2종근린생활시설,기타지붕,2022-10-24
대전광역시 서구 흑석동 832,90.31,철근콘크리트구조,단독주택,(철근)콘크리트,2009-09-23
대전광역시 서구 흑석동 838,126.0,일반철골구조,창고시설,기타지붕,2012-06-15
대전광역시 서구 흑석동 84,0.0,벽돌구조,단독주택,슬레이트,1965
대전광역시 서구 흑석동 84-1,166.96,일반철골구조,제2종근린생활시설,기타지붕,2015-11-17
대전광역시 서구 흑석동 84-7,299.41,일반철골구조,제2종근린생활시설,기타지붕,2015-11-17
대전광역시 서구 흑석동 840,127.26,일반철골구조,제2종근린생활시설,기타지붕,2017-07-28
대전광역시 서구 흑석동 843,193.12,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1999-08-13
대전광역시 서구 흑석동 844,451.464,일반철골구조,창고시설,(철근)콘크리트,2000-08-07
대전광역시 서구 흑석동 845,243.89,일반철골구조,위험물저장및처리시설,(철근)콘크리트,2000-11-07
대전광역시 서구 흑석동 846,74.2,벽돌구조,단독주택,(철근)콘크리트,1983-05-12
대전광역시 서구 흑석동 847,130.02,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2000-10-24
대전광역시 서구 흑석동 849,149.89,철근콘크리트구조,단독주택,(철근)콘크리트,1999-07-06
대전광역시 서구 흑석동 850,209.63,철근콘크리트구조,단독주택,(철근)콘크리트,2002-06-26
대전광역시 서구 흑석동 853,75.37,일반철골구조,단독주택,기타지붕,2019-12-06
대전광역시 서구 흑석동 854,89.79,철근콘크리트구조,단독주택,(철근)콘크리트,2002-08-20
대전광역시 서구 흑석동 858,115.6,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2001-07-07
대전광역시 서구 흑석동 860,90.17,일반철골구조,창고시설,기타지붕,2014-06-03
대전광역시 서구 흑석동 861,88.6,일반철골구조,제2종근린생활시설,기타지붕,2002-10-21
대전광역시 서구 흑석동 862,74.07,일반철골구조,단독주택,기타지붕,2017-12-05
대전광역시 서구 흑석동 864,91.23,철근콘크리트구조,단독주택,(철근)콘크리트,1999-10-07
대전광역시 서구 흑석동 867,112.0,경량철골구조,단독주택,기타지붕,2020-05-22
대전광역시 서구 흑석동 871,242.3,일반철골구조,제1종근린생활시설,기타지붕,2019-10-29
대전광역시 서구 흑석동 873,92.075,경량철골구조,단독주택,기타지붕,2003-11-26
대전광역시 서구 흑석동 876,187.69,철근콘크리트구조,단독주택,슬레이트,1999-07-23
대전광역시 서구 흑석동 877,64.05,철근콘크리트구조,단독주택,(철근)콘크리트,2016-07-01
대전광역시 서구 흑석동 88-4,87.96,블록구조,단독주택,슬레이트,1944
대전광역시 서구 흑석동 881,139.12,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1999-10-02
대전광역시 서구 흑석동 882,152.55,철근콘크리트구조,단독주택,(철근)콘크리트,1999-10-12
대전광역시 서구 흑석동 883,96.0,경량철골구조,제1종근린생활시설,기타지붕,2010-03-24
대전광역시 서구 흑석동 884,91.47,철근콘크리트구조,단독주택,(철근)콘크리트,1999-06-24
대전광역시 서구 흑석동 885,201.0,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2007-10-30
대전광역시 서구 흑석동 887,121.37,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2002-01-14
대전광역시 서구 흑석동 888,182.88,일반철골구조,제2종근린생활시설,(철근)콘크리트,2003-03-26
대전광역시 서구 흑석동 889,143.4,벽돌구조,단독주택,(철근)콘크리트,1985-04-02
대전광역시 서구 흑석동 890,98.64,벽돌구조,단독주택,(철근)콘크리트,1985-07-12
대전광역시 서구 흑석동 891,70.8,경량철골구조,단독주택,기타지붕,2002-02-15
대전광역시 서구 흑석동 893,99.06,일반철골구조,창고시설,기타지붕,2009-11-17
대전광역시 서구 흑석동 894,77.13,벽돌구조,단독주택,(철근)콘크리트,1991-10-16
대전광역시 서구 흑석동 895,101.13,철근콘크리트구조,단독주택,(철근)콘크리트,2002-08-20
대전광역시 서구 흑석동 9-2,0.0,벽돌구조,단독주택,기와,1956
대전광역시 서구 흑석동 901,79.44,경량철골구조,단독주택,기타지붕,2009-09-08
대전광역시 서구 흑석동 903,578.45,철근콘크리트구조,노유자시설,(철근)콘크리트,2012-06-28
대전광역시 서구 흑석동 906,154.66,철근콘크리트구조,단독주택,(철근)콘크리트,2014-03-18
대전광역시 서구 흑석동 907,113.5,경량철골구조,제2종근린생활시설,기타지붕,2007-01-05
대전광역시 서구 흑석동 91,74.57,블록구조,제2종근린생활시설,기와,1960
대전광역시 서구 흑석동 91-1,62.4,벽돌구조,단독주택,슬레이트,1932
대전광역시 서구 흑석동 91-21,199.6,벽돌구조,단독주택,기와,1961
대전광역시 서구 흑석동 910,194.6,철근콘크리트구조,제2종근린생활시설,기타지붕,2014-08-18
대전광역시 서구 흑석동 911,104.325,철근콘크리트구조,단독주택,(철근)콘크리트,2001-12-19
대전광역시 서구 흑석동 918,183.37,철근콘크리트구조,단독주택,(철근)콘크리트,2000-10-09
대전광역시 서구 흑석동 919,135.3,철근콘크리트구조,단독주택,(철근)콘크리트,2000-08-19
대전광역시 서구 흑석동 920,220.23,경량철골구조,단독주택,기타지붕,2008-10-02
대전광역시 서구 흑석동 921,211.2,경량철골구조,제2종근린생활시설,기타지붕,2006-07-04
대전광역시 서구 흑석동 922,184.8,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2017-12-13
대전광역시 서구 흑석동 923,131.19,철골철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2005-12-23
대전광역시 서구 흑석동 924,172.0,벽돌구조,제1종근린생활시설,(철근)콘크리트,1988-12-17
대전광역시 서구 흑석동 925,83.5,벽돌구조,제1종근린생활시설,(철근)콘크리트,1998-09-15
대전광역시 서구 흑석동 926,71.23,벽돌구조,단독주택,(철근)콘크리트,1985-02-18
대전광역시 서구 흑석동 928,144.855,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2000-08-12
대전광역시 서구 흑석동 93,4.0,일반목구조,제1종근린생활시설,기와,1971
대전광역시 서구 흑석동 932,291.6,철근콘크리트구조,노유자시설,(철근)콘크리트,2009-11-20
대전광역시 서구 흑석동 934,587.54,철골콘크리트구조,노유자시설,(철근)콘크리트,2013-06-12
대전광역시 서구 흑석동 937,90.0,경량철골구조,단독주택,기타지붕,2002-01-15
대전광역시 서구 흑석동 938,70.25,경량철골구조,단독주택,기타지붕,2013-08-22
대전광역시 서구 흑석동 94,194.75,경량철골구조,제2종근린생활시설,기타지붕,2021-12-30
대전광역시 서구 흑석동 942,145.26,일반철골구조,제2종근린생활시설,(철근)콘크리트,2011-07-22
대전광역시 서구 흑석동 943,200.8,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2002-09-13
대전광역시 서구 흑석동 945,116.57,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,1999-07-22
대전광역시 서구 흑석동 946,91.22,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2011-06-20
대전광역시 서구 흑석동 947,176.94,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2006-03-27
대전광역시 서구 흑석동 948,92.04,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2001-11-07
대전광역시 서구 흑석동 949,339.25,철근콘크리트구조,제1종근린생활시설,(철근)콘크리트,2005-11-08
대전광역시 서구 흑석동 950,162.36,철근콘크리트구조,제2종근린생활시설,(철근)콘크리트,2003-09-18
대전광역시 서구 흑석동 953,62.52,철근콘크리트구조,단독주택,(철근)콘크리트,2015-09-08
대전광역시 서구 흑석동 955,90.0,경량철골구조,단독주택,기타지붕,2014-11-28
대전광역시 서구 흑석동 962,75.04,벽돌구조,단독주택,(철근)콘크리트,2001-10-17
대전광역시 서구 흑석동 965,85.65,철근콘크리트구조,단독주택,(철근)콘크리트,2002-08-03
대전광역시 서구 흑석동 967,102.78,철근콘크리트구조,단독주택,(철근)콘크리트,1999-12-29
대전광역시 서구 흑석동 968,75.9,철근콘크리트구조,단독주택,(철근)콘크리트,1999-08-25
